,Bacteria,Hypothetical protein,Drug,Hth-type,Lipoprotein,Membrane protein,Ribosomal protein,Cell division,Repressor,Toxin-antitoxin,Antitoxin,Toxin,Adhesin,Hemolysin,Flagellar,Protease,Fimbri,Pilu,Host factor,Virulence,Isozyme,Carrier protein,Binding protein,Transport,Hydrolase,Kinase,Oxidase,Oxidoreductase,Regulatory protein,Pts system,Elongation factor,Hydroxylase,Reductase,Transposase,Transferase,Phosphodiesterase,Phosphatase,Ligase,Aminase,Synthase,Lyase,Phosphorylase,Helicase,Crossover,Ribonuclease,Translocase,Oxygenase,Polymerase,Crispr,Aldolase,Enzyme,Mutase,Putative protein
0,GCF_000005845,785,32,108,36,168,65,22,35,1,17,19,3,2,30,37,35,1,2,2,9,30,143,168,51,104,30,43,48,41,12,5,108,80,229,19,60,53,20,119,29,10,18,2,25,10,13,26,6,28,26,16,123
1,GCF_000007445,1197,40,111,36,162,65,24,39,2,10,23,7,6,30,42,42,5,2,0,8,37,162,179,51,115,25,41,51,51,12,4,114,105,244,19,61,64,20,132,33,11,17,4,25,10,9,29,0,33,23,15,126
2,GCF_000013305,958,41,108,36,160,66,23,39,2,13,18,5,12,30,39,43,3,2,0,8,31,160,174,50,114,25,41,49,44,12,4,108,67,242,20,61,61,20,128,30,11,17,2,24,10,8,25,0,30,23,15,118
3,GCF_000017985,813,32,111,37,163,65,22,32,1,10,13,4,3,17,37,32,1,2,1,8,31,146,170,53,108,25,43,45,41,12,5,112,73,226,20,59,52,21,119,29,9,17,2,24,10,15,25,0,30,25,16,125
4,GCF_000019425,818,31,108,37,166,65,22,33,1,17,19,2,2,30,38,33,1,2,2,7,31,146,170,52,107,30,42,48,41,12,5,110,88,235,19,62,56,19,124,30,10,18,2,26,11,13,26,6,28,22,16,125
5,GCF_000025745,1278,39,107,35,161,65,22,41,2,8,17,5,1,30,41,30,2,2,0,8,32,158,169,48,115,25,41,50,53,12,4,113,30,238,19,60,61,20,130,29,11,18,8,25,10,8,26,6,32,24,14,123
6,GCF_000026245,1219,34,106,36,168,65,22,36,1,16,18,3,5,30,43,41,1,2,2,8,30,149,167,52,109,30,42,49,46,12,5,108,79,228,19,60,54,20,124,29,10,20,6,24,10,14,27,4,27,24,16,115
7,GCF_000026265,878,31,103,37,162,65,22,35,1,13,13,4,3,30,36,43,1,2,1,8,31,145,166,52,102,30,42,49,44,12,5,109,36,227,19,59,53,20,119,30,9,18,2,24,10,15,26,4,28,22,16,111
8,GCF_000026345,1158,38,104,33,161,64,22,37,2,10,13,7,2,31,38,49,2,2,1,8,33,158,180,51,112,25,43,48,49,12,5,112,175,242,20,60,54,18,125,35,11,18,2,25,10,14,26,0,31,23,18,105
9,GCF_000332755,985,31,108,37,163,65,22,39,1,13,11,4,3,30,38,39,1,2,2,8,33,144,170,52,106,30,44,49,48,12,5,108,34,224,20,59,53,20,122,29,11,18,4,24,10,15,26,4,28,24,16,125
10,GCF_000468515,1002,32,104,37,163,65,22,33,1,14,16,4,3,46,37,43,1,2,1,8,31,140,161,52,105,30,42,48,43,12,5,108,49,221,20,59,52,19,122,28,10,19,1,26,10,16,25,4,27,23,16,113
11,GCF_000599665,1092,37,115,36,158,65,22,32,1,10,13,4,2,30,38,33,1,2,2,8,31,147,174,52,104,31,43,50,44,12,6,111,57,229,19,61,53,19,123,29,9,19,2,25,10,16,25,4,27,24,16,108
12,GCF_001442495,972,32,110,38,165,65,22,36,1,12,12,4,3,30,36,40,1,2,2,8,33,151,172,52,106,30,44,49,46,12,5,108,87,226,21,59,56,20,124,29,10,19,5,24,10,15,26,3,26,24,17,117
13,GCF_001900295,1023,37,110,33,158,65,22,34,1,11,17,4,2,30,37,31,1,2,1,8,31,147,166,49,103,30,43,47,46,12,4,109,51,221,19,57,50,18,115,28,9,23,4,23,9,13,25,4,28,22,15,103
14,GCF_001900315,1129,32,109,37,156,65,22,38,1,10,18,4,2,30,38,31,1,2,1,8,31,147,174,50,102,24,43,49,46,12,7,112,30,229,19,59,51,19,121,30,9,21,5,26,10,16,26,4,29,21,17,106
15,GCF_002058765,1359,37,115,38,166,65,22,31,2,17,23,6,3,30,39,46,2,2,1,8,37,151,174,55,106,25,44,52,48,12,5,113,100,233,21,62,52,20,124,32,10,21,1,27,10,13,25,4,27,23,16,114
16,GCF_003018255,1106,39,111,36,163,65,22,31,1,5,15,5,2,31,38,28,1,2,0,8,29,152,171,51,106,24,41,48,46,12,6,114,27,229,19,62,53,20,121,28,11,18,5,25,10,14,25,6,29,23,17,118
17,GCF_003095635,1032,38,114,36,157,65,22,35,1,13,18,6,3,30,41,25,2,2,0,8,32,155,181,52,113,24,41,49,51,12,5,111,81,228,20,62,54,20,123,30,11,17,3,26,10,13,28,5,30,25,16,119
18,GCF_003722195,1789,37,113,40,175,66,22,31,1,10,21,4,2,29,42,46,1,2,2,8,37,151,163,55,104,24,42,49,46,12,6,109,85,225,19,63,51,19,123,30,9,23,11,25,10,14,26,4,27,23,19,109
19,GCF_004377995,1118,37,121,36,159,65,22,36,2,10,13,5,2,30,39,34,1,2,2,8,31,162,192,55,110,25,44,52,51,12,5,116,110,234,20,60,55,19,126,37,11,19,3,25,10,14,25,0,33,23,20,106
20,GCF_008462425,1659,37,113,40,172,66,22,31,1,10,18,4,2,30,40,47,1,2,2,8,37,155,163,55,103,24,42,49,45,12,6,108,70,226,19,62,51,20,123,31,11,24,9,25,10,14,26,4,27,22,18,105
21,GCF_010092965,1213,37,115,39,160,65,22,33,1,16,21,4,2,30,39,35,1,2,1,8,30,163,182,54,106,26,45,51,48,12,5,112,99,233,19,60,55,19,124,33,11,24,3,28,10,13,27,6,30,24,17,106
22,GCF_013201505,897,31,109,38,165,65,22,38,1,12,11,4,3,30,36,39,1,2,2,8,33,149,169,52,105,30,44,49,46,12,5,110,73,227,20,59,54,20,122,29,10,18,5,24,10,15,27,3,26,24,15,116
23,GCF_902810335,1186,37,115,37,167,65,22,33,1,12,17,4,2,30,42,44,4,2,2,8,33,149,172,51,103,31,43,49,44,12,5,116,56,231,22,60,53,19,121,31,11,26,3,26,10,16,26,4,28,23,17,127
